game_id,target_word,model_name,prompt_type,attempt_number,guess,feedback,win,attempts_to_win,timestamp,prompt,cot_trace,raw_response,is_valid_word,is_error,candidates_before,candidates_after,candidate_reduction_rate,information_gain_bits,violated_green_constraint,violated_yellow_constraint,violated_gray_constraint,total_constraint_violations
89,POLIS,llama-3.3-70b-instruct,cot,3,COATS,-G--G,False,3,2025-12-11T18:50:46.880151,"You are playing Wordle. Return ONLY the next guess as a single 5-letter English word from the allowed list. Do NOT repeat previous guesses.

Feedback codes: G=green (correct letter, correct position), Y=yellow (correct letter, wrong position), -=letter not in word.
Each feedback position corresponds to the letter at that position in your guess.

Previous attempts:
Guess: HOUSE, Feedback: -G-Y-
  Per letter: H:-  O:G  U:-  S:Y  E:-
Guess: BOOKS, Feedback: -G--G
  Per letter: B:-  O:G  O:-  K:-  S:G
Allowed words remaining: 71
Candidate words: WORDS, COSTS, GOALS, SONGS, FORMS, POSTS, ROADS, LOANS, TOWNS, CORPS, COINS, ROLLS, LOADS, SORTS, POLLS, LORDS, PORTS, JOINS, DOWNS, DOLLS, WORMS, NORMS, COATS, JONAS, GOATS, COLTS, DORIS, SOILS, PONDS, FOLDS, ..., POWYS, SOARS, SOFAS, NOTTS, SOLIS, FOILS, VOIDS, ROJAS, TONGS, FOAMS, COMPS, FORDS, POLIS, DODDS, LOINS, TOPPS, TORTS, LOFTS, FOALS, ROXAS

Answer with just the word.","Game 90/100 | Target: POLIS | Attempt 3/6 | Candidates: 0

COATS","Game 90/100 | Target: POLIS | Attempt 3/6 | Candidates: 0

COATS",True,False,0,0,0.0000,0.0000,False,False,False,0
89,POLIS,llama-3.3-70b-instruct,cot,4,GOLDS,-GG-G,False,4,2025-12-11T18:50:47.188078,"You are playing Wordle. Return ONLY the next guess as a single 5-letter English word from the allowed list. Do NOT repeat previous guesses.

Feedback codes: G=green (correct letter, correct position), Y=yellow (correct letter, wrong position), -=letter not in word.
Each feedback position corresponds to the letter at that position in your guess.

Previous attempts:
Guess: HOUSE, Feedback: -G-Y-
  Per letter: H:-  O:G  U:-  S:Y  E:-
Guess: BOOKS, Feedback: -G--G
  Per letter: B:-  O:G  O:-  K:-  S:G
Guess: COATS, Feedback: -G--G
  Per letter: C:-  O:G  A:-  T:-  S:G
Allowed words remaining: 28
Candidate words: WORDS, SONGS, FORMS, ROLLS, POLLS, LORDS, JOINS, DOWNS, DOLLS, WORMS, NORMS, DORIS, SOILS, PONDS, FOLDS, GOWNS, GOLDS, MOLDS, LONGS, DORMS, POWYS, SOLIS, FOILS, VOIDS, FORDS, POLIS, DODDS, LOINS

Answer with just the word.","Game 90/100 | Target: POLIS | Attempt 4/6 | Candidates: 0

GOLDS","Game 90/100 | Target: POLIS | Attempt 4/6 | Candidates: 0

GOLDS",True,False,0,0,0.0000,0.0000,False,False,False,0
89,POLIS,llama-3.3-70b-instruct,cot,5,POLLS,GGG-G,False,5,2025-12-11T18:50:47.421509,"You are playing Wordle. Return ONLY the next guess as a single 5-letter English word from the allowed list. Do NOT repeat previous guesses.

Feedback codes: G=green (correct letter, correct position), Y=yellow (correct letter, wrong position), -=letter not in word.
Each feedback position corresponds to the letter at that position in your guess.

Previous attempts:
Guess: BOOKS, Feedback: -G--G
  Per letter: B:-  O:G  O:-  K:-  S:G
Guess: COATS, Feedback: -G--G
  Per letter: C:-  O:G  A:-  T:-  S:G
Guess: GOLDS, Feedback: -GG-G
  Per letter: G:-  O:G  L:G  D:-  S:G
Allowed words remaining: 4
Candidate words: ROLLS, POLLS, SOLIS, POLIS

Answer with just the word.","Game 90/100 | Target: POLIS | Attempt 5/6 | Candidates: 0

POLLS","Game 90/100 | Target: POLIS | Attempt 5/6 | Candidates: 0

POLLS",True,False,0,0,0.0000,0.0000,False,False,False,0
89,POLIS,llama-3.3-70b-instruct,cot,6,POLIS,GGGGG,True,6,2025-12-11T18:50:47.700563,"You are playing Wordle. Return ONLY the next guess as a single 5-letter English word from the allowed list. Do NOT repeat previous guesses.

Feedback codes: G=green (correct letter, correct position), Y=yellow (correct letter, wrong position), -=letter not in word.
Each feedback position corresponds to the letter at that position in your guess.

Previous attempts:
Guess: COATS, Feedback: -G--G
  Per letter: C:-  O:G  A:-  T:-  S:G
Guess: GOLDS, Feedback: -GG-G
  Per letter: G:-  O:G  L:G  D:-  S:G
Guess: POLLS, Feedback: GGG-G
  Per letter: P:G  O:G  L:G  L:-  S:G
Allowed words remaining: 1
Candidate words: POLIS

Answer with just the word.","Game 90/100 | Target: POLIS | Attempt 6/6 | Candidates: 0

POLIS","Game 90/100 | Target: POLIS | Attempt 6/6 | Candidates: 0

POLIS",True,False,0,0,0.0000,0.0000,False,False,False,0
90,ROXAS,llama-3.3-70b-instruct,cot,1,HOUSE,-G-Y-,False,1,2025-12-11T18:50:47.861794,"You are playing Wordle. Return ONLY the next guess as a single 5-letter English word from the allowed list. Do NOT repeat previous guesses.

Feedback codes: G=green (correct letter, correct position), Y=yellow (correct letter, wrong position), -=letter not in word.
Each feedback position corresponds to the letter at that position in your guess.

Allowed words remaining: 5629
Candidate words: ABOUT, THEIR, THERE, WHICH, WOULD, OTHER, AFTER, FIRST, THINK, COULD, THESE, WHERE, RIGHT, YEARS, BEING, GOING, STILL, NEVER, THOSE, WORLD, GREAT, WHILE, EVERY, STATE, THREE, SINCE, UNDER, THING, HOUSE, PLACE, ..., ZENIT, ARRAS, BANDY, BENDY, BOGAN, CAUSA, COWER, CRIST, CROAT, CUBBY, DALIA, DIKES, DIMER, ESHOP, FLAIL, GARBO, GOGOL, HAMMY, HERAT, HOARE

Answer with just the word.","Game 91/100 | Target: ROXAS | Attempt 1/6 | Candidates: 5629

HOUSE","Game 91/100 | Target: ROXAS | Attempt 1/6 | Candidates: 5629

HOUSE",True,False,5629,160,0.9716,5.1367,False,False,False,0
90,ROXAS,llama-3.3-70b-instruct,cot,2,BOOKS,-G--G,False,2,2025-12-11T18:50:48.061193,"You are playing Wordle. Return ONLY the next guess as a single 5-letter English word from the allowed list. Do NOT repeat previous guesses.

Feedback codes: G=green (correct letter, correct position), Y=yellow (correct letter, wrong position), -=letter not in word.
Each feedback position corresponds to the letter at that position in your guess.

Previous attempts:
Guess: HOUSE, Feedback: -G-Y-
  Per letter: H:-  O:G  U:-  S:Y  E:-
Allowed words remaining: 160
Candidate words: LOOKS, WORKS, WORDS, SORRY, BOOKS, COSTS, GOALS, SONGS, FORMS, SOLID, POSTS, GOODS, FOLKS, TOOLS, ROOMS, ROADS, DOORS, SOLAR, LOANS, WOODS, FOODS, TOWNS, ROCKS, ROOTS, BOOTS, BONDS, CORPS, COINS, BOATS, ROLLS, ..., ZOOMS, DODDS, LOINS, TOPPS, MOSBY, SOLON, TORTS, LOFTS, FOALS, ROXAS, TODOS, TOOTS, DORKS, NOOKS, COCOS, SOAKS, CORKS, LOONS, POOPS, ROOKS

Answer with just the word.","Game 91/100 | Target: ROXAS | Attempt 2/6 | Candidates: 160

BOOKS","Game 91/100 | Target: ROXAS | Attempt 2/6 | Candidates: 160

BOOKS",True,False,160,0,1.0000,7.3219,False,False,False,0
90,ROXAS,llama-3.3-70b-instruct,cot,3,COATS,-GY-G,False,3,2025-12-11T18:50:48.417104,"You are playing Wordle. Return ONLY the next guess as a single 5-letter English word from the allowed list. Do NOT repeat previous guesses.

Feedback codes: G=green (correct letter, correct position), Y=yellow (correct letter, wrong position), -=letter not in word.
Each feedback position corresponds to the letter at that position in your guess.

Previous attempts:
Guess: HOUSE, Feedback: -G-Y-
  Per letter: H:-  O:G  U:-  S:Y  E:-
Guess: BOOKS, Feedback: -G--G
  Per letter: B:-  O:G  O:-  K:-  S:G
Allowed words remaining: 71
Candidate words: WORDS, COSTS, GOALS, SONGS, FORMS, POSTS, ROADS, LOANS, TOWNS, CORPS, COINS, ROLLS, LOADS, SORTS, POLLS, LORDS, PORTS, JOINS, DOWNS, DOLLS, WORMS, NORMS, COATS, JONAS, GOATS, COLTS, DORIS, SOILS, PONDS, FOLDS, ..., POWYS, SOARS, SOFAS, NOTTS, SOLIS, FOILS, VOIDS, ROJAS, TONGS, FOAMS, COMPS, FORDS, POLIS, DODDS, LOINS, TOPPS, TORTS, LOFTS, FOALS, ROXAS

Answer with just the word.","Game 91/100 | Target: ROXAS | Attempt 3/6 | Candidates: 0

COATS","Game 91/100 | Target: ROXAS | Attempt 3/6 | Candidates: 0

COATS",True,False,0,0,0.0000,0.0000,False,False,False,0
90,ROXAS,llama-3.3-70b-instruct,cot,4,SODAS,-G-GG,False,4,2025-12-11T18:50:48.660545,"You are playing Wordle. Return ONLY the next guess as a single 5-letter English word from the allowed list. Do NOT repeat previous guesses.

Feedback codes: G=green (correct letter, correct position), Y=yellow (correct letter, wrong position), -=letter not in word.
Each feedback position corresponds to the letter at that position in your guess.

Previous attempts:
Guess: HOUSE, Feedback: -G-Y-
  Per letter: H:-  O:G  U:-  S:Y  E:-
Guess: BOOKS, Feedback: -G--G
  Per letter: B:-  O:G  O:-  K:-  S:G
Guess: COATS, Feedback: -GY-G
  Per letter: C:-  O:G  A:Y  T:-  S:G
Allowed words remaining: 5
Candidate words: JONAS, SODAS, SOFAS, ROJAS, ROXAS

Answer with just the word.","Game 91/100 | Target: ROXAS | Attempt 4/6 | Candidates: 0

SODAS","Game 91/100 | Target: ROXAS | Attempt 4/6 | Candidates: 0

SODAS",True,False,0,0,0.0000,0.0000,False,False,False,0
90,ROXAS,llama-3.3-70b-instruct,cot,5,ROJAS,GG-GG,False,5,2025-12-11T18:50:48.930016,"You are playing Wordle. Return ONLY the next guess as a single 5-letter English word from the allowed list. Do NOT repeat previous guesses.

Feedback codes: G=green (correct letter, correct position), Y=yellow (correct letter, wrong position), -=letter not in word.
Each feedback position corresponds to the letter at that position in your guess.

Previous attempts:
Guess: BOOKS, Feedback: -G--G
  Per letter: B:-  O:G  O:-  K:-  S:G
Guess: COATS, Feedback: -GY-G
  Per letter: C:-  O:G  A:Y  T:-  S:G
Guess: SODAS, Feedback: -G-GG
  Per letter: S:-  O:G  D:-  A:G  S:G
Allowed words remaining: 3
Candidate words: JONAS, ROJAS, ROXAS

Answer with just the word.","Game 91/100 | Target: ROXAS | Attempt 5/6 | Candidates: 0

ROJAS","Game 91/100 | Target: ROXAS | Attempt 5/6 | Candidates: 0

ROJAS",True,False,0,0,0.0000,0.0000,False,False,False,0
90,ROXAS,llama-3.3-70b-instruct,cot,6,ROXAS,GGGGG,True,6,2025-12-11T18:50:49.234986,"You are playing Wordle. Return ONLY the next guess as a single 5-letter English word from the allowed list. Do NOT repeat previous guesses.

Feedback codes: G=green (correct letter, correct position), Y=yellow (correct letter, wrong position), -=letter not in word.
Each feedback position corresponds to the letter at that position in your guess.

Previous attempts:
Guess: COATS, Feedback: -GY-G
  Per letter: C:-  O:G  A:Y  T:-  S:G
Guess: SODAS, Feedback: -G-GG
  Per letter: S:-  O:G  D:-  A:G  S:G
Guess: ROJAS, Feedback: GG-GG
  Per letter: R:G  O:G  J:-  A:G  S:G
Allowed words remaining: 1
Candidate words: ROXAS

Answer with just the word.","Game 91/100 | Target: ROXAS | Attempt 6/6 | Candidates: 0

ROXAS","Game 91/100 | Target: ROXAS | Attempt 6/6 | Candidates: 0

ROXAS",True,False,0,0,0.0000,0.0000,False,False,False,0
91,RANCE,llama-3.3-70b-instruct,cot,1,HOUSE,----G,False,1,2025-12-11T18:50:49.412469,"You are playing Wordle. Return ONLY the next guess as a single 5-letter English word from the allowed list. Do NOT repeat previous guesses.

Feedback codes: G=green (correct letter, correct position), Y=yellow (correct letter, wrong position), -=letter not in word.
Each feedback position corresponds to the letter at that position in your guess.

Allowed words remaining: 5629
Candidate words: ABOUT, THEIR, THERE, WHICH, WOULD, OTHER, AFTER, FIRST, THINK, COULD, THESE, WHERE, RIGHT, YEARS, BEING, GOING, STILL, NEVER, THOSE, WORLD, GREAT, WHILE, EVERY, STATE, THREE, SINCE, UNDER, THING, HOUSE, PLACE, ..., ZENIT, ARRAS, BANDY, BENDY, BOGAN, CAUSA, COWER, CRIST, CROAT, CUBBY, DALIA, DIKES, DIMER, ESHOP, FLAIL, GARBO, GOGOL, HAMMY, HERAT, HOARE

Answer with just the word.","Game 92/100 | Target: RANCE | Attempt 1/6 | Candidates: 5629

HOUSE","Game 92/100 | Target: RANCE | Attempt 1/6 | Candidates: 5629

HOUSE",True,False,5629,286,0.9492,4.2988,False,False,False,0
91,RANCE,llama-3.3-70b-instruct,cot,2,GLEBE,----G,False,2,2025-12-11T18:50:49.602051,"You are playing Wordle. Return ONLY the next guess as a single 5-letter English word from the allowed list. Do NOT repeat previous guesses.

Feedback codes: G=green (correct letter, correct position), Y=yellow (correct letter, wrong position), -=letter not in word.
Each feedback position corresponds to the letter at that position in your guess.

Previous attempts:
Guess: HOUSE, Feedback: ----G
  Per letter: H:-  O:-  U:-  S:-  E:G
Allowed words remaining: 286
Candidate words: PLACE, MAYBE, LARGE, LEAVE, PRICE, DRIVE, RANGE, TRADE, TITLE, TABLE, PIECE, WRITE, PEACE, AGREE, IMAGE, DANCE, CRIME, TWICE, PRIME, GRADE, AWARE, ALIVE, APPLE, PLANE, BLAME, CYCLE, PRIZE, FRAME, GRACE, PLATE, ..., GLEBE, KEEFE, MITRE, PEELE, RANCE, FACIE, LAYNE, WINCE, RENÉE, CLEVE, PEAKE, TARTE, ALINE, ALENE, ENGLE, MANCE, PALME, EEVEE, MARNE, PELLE

Answer with just the word.","Game 92/100 | Target: RANCE | Attempt 2/6 | Candidates: 286

GLEBE","Game 92/100 | Target: RANCE | Attempt 2/6 | Candidates: 286

GLEBE",True,False,286,0,1.0000,8.1599,False,False,False,0
91,RANCE,llama-3.3-70b-instruct,cot,3,PRIZE,-Y--G,False,3,2025-12-11T18:50:49.951351,"You are playing Wordle. Return ONLY the next guess as a single 5-letter English word from the allowed list. Do NOT repeat previous guesses.

Feedback codes: G=green (correct letter, correct position), Y=yellow (correct letter, wrong position), -=letter not in word.
Each feedback position corresponds to the letter at that position in your guess.

Previous attempts:
Guess: HOUSE, Feedback: ----G
  Per letter: H:-  O:-  U:-  S:-  E:G
Guess: GLEBE, Feedback: ----G
  Per letter: G:-  L:-  E:-  B:-  E:G
Allowed words remaining: 95
Candidate words: PRICE, DRIVE, TRADE, WRITE, DANCE, CRIME, TWICE, PRIME, AWARE, PRIZE, FRAME, PRIDE, KNIFE, WAYNE, ANIME, MARIE, TRACE, JAMIE, MAINE, AWAKE, INDIE, DRAKE, KATIE, ANNIE, CRANE, VINCE, ANDRE, DIANE, KANYE, NAIVE, ..., CARNE, JAFFE, JANIE, PARKE, ADDIE, DRAPE, KWAME, TRIPE, INANE, MCRAE, RAINE, MAMIE, CARPE, MITRE, RANCE, FACIE, WINCE, TARTE, MANCE, MARNE

Answer with just the word.","Game 92/100 | Target: RANCE | Attempt 3/6 | Candidates: 0

PRIZE","Game 92/100 | Target: RANCE | Attempt 3/6 | Candidates: 0

PRIZE",True,False,0,0,0.0000,0.0000,False,False,False,0
91,RANCE,llama-3.3-70b-instruct,cot,4,MARNE,-GYYG,False,4,2025-12-11T18:50:50.181873,"You are playing Wordle. Return ONLY the next guess as a single 5-letter English word from the allowed list. Do NOT repeat previous guesses.

Feedback codes: G=green (correct letter, correct position), Y=yellow (correct letter, wrong position), -=letter not in word.
Each feedback position corresponds to the letter at that position in your guess.

Previous attempts:
Guess: HOUSE, Feedback: ----G
  Per letter: H:-  O:-  U:-  S:-  E:G
Guess: GLEBE, Feedback: ----G
  Per letter: G:-  L:-  E:-  B:-  E:G
Guess: PRIZE, Feedback: -Y--G
  Per letter: P:-  R:Y  I:-  Z:-  E:G
Allowed words remaining: 14
Candidate words: AWARE, ANDRE, CARVE, FARCE, CARTE, CADRE, FAVRE, MADRE, WARNE, CARNE, MCRAE, RANCE, TARTE, MARNE

Answer with just the word.","Game 92/100 | Target: RANCE | Attempt 4/6 | Candidates: 0

MARNE","Game 92/100 | Target: RANCE | Attempt 4/6 | Candidates: 0

MARNE",True,False,0,0,0.0000,0.0000,False,False,False,0
91,RANCE,llama-3.3-70b-instruct,cot,5,RANCE,GGGGG,True,5,2025-12-11T18:50:50.401291,"You are playing Wordle. Return ONLY the next guess as a single 5-letter English word from the allowed list. Do NOT repeat previous guesses.

Feedback codes: G=green (correct letter, correct position), Y=yellow (correct letter, wrong position), -=letter not in word.
Each feedback position corresponds to the letter at that position in your guess.

Previous attempts:
Guess: GLEBE, Feedback: ----G
  Per letter: G:-  L:-  E:-  B:-  E:G
Guess: PRIZE, Feedback: -Y--G
  Per letter: P:-  R:Y  I:-  Z:-  E:G
Guess: MARNE, Feedback: -GYYG
  Per letter: M:-  A:G  R:Y  N:Y  E:G
Allowed words remaining: 1
Candidate words: RANCE

Answer with just the word.","Game 92/100 | Target: RANCE | Attempt 5/6 | Candidates: 0

RANCE","Game 92/100 | Target: RANCE | Attempt 5/6 | Candidates: 0

RANCE",True,False,0,0,0.0000,0.0000,False,False,False,0
92,CARON,llama-3.3-70b-instruct,cot,1,HOUSE,-Y---,False,1,2025-12-11T18:50:50.591874,"You are playing Wordle. Return ONLY the next guess as a single 5-letter English word from the allowed list. Do NOT repeat previous guesses.

Feedback codes: G=green (correct letter, correct position), Y=yellow (correct letter, wrong position), -=letter not in word.
Each feedback position corresponds to the letter at that position in your guess.

Allowed words remaining: 5629
Candidate words: ABOUT, THEIR, THERE, WHICH, WOULD, OTHER, AFTER, FIRST, THINK, COULD, THESE, WHERE, RIGHT, YEARS, BEING, GOING, STILL, NEVER, THOSE, WORLD, GREAT, WHILE, EVERY, STATE, THREE, SINCE, UNDER, THING, HOUSE, PLACE, ..., ZENIT, ARRAS, BANDY, BENDY, BOGAN, CAUSA, COWER, CRIST, CROAT, CUBBY, DALIA, DIKES, DIMER, ESHOP, FLAIL, GARBO, GOGOL, HAMMY, HERAT, HOARE

Answer with just the word.","Game 93/100 | Target: CARON | Attempt 1/6 | Candidates: 5629

HOUSE","Game 93/100 | Target: CARON | Attempt 1/6 | Candidates: 5629

HOUSE",True,False,5629,290,0.9485,4.2788,False,False,False,0
92,CARON,llama-3.3-70b-instruct,cot,2,BROWN,-YY-G,False,2,2025-12-11T18:50:50.776712,"You are playing Wordle. Return ONLY the next guess as a single 5-letter English word from the allowed list. Do NOT repeat previous guesses.

Feedback codes: G=green (correct letter, correct position), Y=yellow (correct letter, wrong position), -=letter not in word.
Each feedback position corresponds to the letter at that position in your guess.

Previous attempts:
Guess: HOUSE, Feedback: -Y---
  Per letter: H:-  O:Y  U:-  S:-  E:-
Allowed words remaining: 290
Candidate words: KNOWN, WRONG, ALONG, AMONG, MAJOR, FRONT, BLOOD, ALLOW, BROWN, RADIO, FLOOR, BLOCK, AVOID, OBAMA, PRIOR, LABOR, CROWD, PROOF, GROWN, ACTOR, MAYOR, MINOR, FAVOR, CROWN, BROAD, PILOT, CLOCK, IDIOT, RATIO, GLORY, ..., BLOAT, GRONK, ORRIN, TANTO, KAROL, KROLL, DROLL, MANON, MINOT, ANOVA, ARORA, NARCO, TIAGO, VINOD, GABOR, GLOBO, INIGO, OZAWA, CROAT, GARBO

Answer with just the word.","Game 93/100 | Target: CARON | Attempt 2/6 | Candidates: 290

BROWN","Game 93/100 | Target: CARON | Attempt 2/6 | Candidates: 290

BROWN",True,False,290,10,0.9655,4.8580,False,False,False,0
92,CARON,llama-3.3-70b-instruct,cot,3,RAYON,YG-GG,False,3,2025-12-11T18:50:50.999584,"You are playing Wordle. Return ONLY the next guess as a single 5-letter English word from the allowed list. Do NOT repeat previous guesses.

Feedback codes: G=green (correct letter, correct position), Y=yellow (correct letter, wrong position), -=letter not in word.
Each feedback position corresponds to the letter at that position in your guess.

Previous attempts:
Guess: HOUSE, Feedback: -Y---
  Per letter: H:-  O:Y  U:-  S:-  E:-
Guess: BROWN, Feedback: -YY-G
  Per letter: B:-  R:Y  O:Y  W:-  N:G
Allowed words remaining: 10
Candidate words: AARON, APRON, AKRON, RAMON, RAYON, RATON, RADON, MYRON, RIPON, CARON

Answer with just the word.","Game 93/100 | Target: CARON | Attempt 3/6 | Candidates: 10

RAYON","Game 93/100 | Target: CARON | Attempt 3/6 | Candidates: 10

RAYON",True,False,10,2,0.8000,2.3219,False,False,False,0
92,CARON,llama-3.3-70b-instruct,cot,4,AARON,-GGGG,False,4,2025-12-11T18:50:51.246310,"You are playing Wordle. Return ONLY the next guess as a single 5-letter English word from the allowed list. Do NOT repeat previous guesses.

Feedback codes: G=green (correct letter, correct position), Y=yellow (correct letter, wrong position), -=letter not in word.
Each feedback position corresponds to the letter at that position in your guess.

Previous attempts:
Guess: HOUSE, Feedback: -Y---
  Per letter: H:-  O:Y  U:-  S:-  E:-
Guess: BROWN, Feedback: -YY-G
  Per letter: B:-  R:Y  O:Y  W:-  N:G
Guess: RAYON, Feedback: YG-GG
  Per letter: R:Y  A:G  Y:-  O:G  N:G
Allowed words remaining: 2
Candidate words: AARON, CARON

Answer with just the word.","Game 93/100 | Target: CARON | Attempt 4/6 | Candidates: 2

AARON","Game 93/100 | Target: CARON | Attempt 4/6 | Candidates: 2

AARON",True,False,2,0,1.0000,1.0000,False,False,False,0
92,CARON,llama-3.3-70b-instruct,cot,5,CARON,GGGGG,True,5,2025-12-11T18:50:51.468099,"You are playing Wordle. Return ONLY the next guess as a single 5-letter English word from the allowed list. Do NOT repeat previous guesses.

Feedback codes: G=green (correct letter, correct position), Y=yellow (correct letter, wrong position), -=letter not in word.
Each feedback position corresponds to the letter at that position in your guess.

Previous attempts:
Guess: BROWN, Feedback: -YY-G
  Per letter: B:-  R:Y  O:Y  W:-  N:G
Guess: RAYON, Feedback: YG-GG
  Per letter: R:Y  A:G  Y:-  O:G  N:G
Guess: AARON, Feedback: -GGGG
  Per letter: A:-  A:G  R:G  O:G  N:G
Allowed words remaining: 1
Candidate words: CARON

Answer with just the word.","Game 93/100 | Target: CARON | Attempt 5/6 | Candidates: 0

CARON","Game 93/100 | Target: CARON | Attempt 5/6 | Candidates: 0

CARON",True,False,0,0,0.0000,0.0000,False,False,False,0
